4.750507609	25.23920425
9.129655166	26.47903766
14.83987925	26.05609202
17.45462263	25.13142471
22.91416309	26.27632151
28.51782935	25.65349685
34.33176965	27.34280506
38.42315497	25.77746239
43.21044309	26.43027177
51.34393877	26.60064716
55.54703598	26.3404409
61.54401171	26.60752367
68.86035082	25.32489032
71.66439671	26.86979579
77.75042954	25.61095745
83.59210961	25.17646515
87.53345222	26.31391916
